barcode	gene symbol	value
TCGA-08-0626-11A-01R-0344-07	LOC339229	-0.5342
TCGA-08-0626-11A-01R-0344-07	LOC339344	1.559875
TCGA-08-0626-11A-01R-0344-07	LOC339483	-0.246545454545455
TCGA-08-0626-11A-01R-0344-07	LOC339524	3.8436
TCGA-08-0626-11A-01R-0344-07	LOC339745	0.2368
TCGA-08-0626-11A-01R-0344-07	LOC339809	1.1948
TCGA-08-0626-11A-01R-0344-07	LOC340069	0.442666666666667
TCGA-08-0626-11A-01R-0344-07	LOC342897	0.337666666666667
TCGA-08-0626-11A-01R-0344-07	LOC344405	-1.1164
TCGA-08-0626-11A-01R-0344-07	LOC347273	1.42566666666667
TCGA-08-0626-11A-01R-0344-07	LOC348180	-0.1424
TCGA-08-0626-11A-01R-0344-07	LOC348840	0.917333333333333
TCGA-08-0626-11A-01R-0344-07	LOC374395	-0.7248
TCGA-08-0626-11A-01R-0344-07	LOC374491	1.4062
TCGA-08-0626-11A-01R-0344-07	LOC374569	0.3306
TCGA-08-0626-11A-01R-0344-07	LOC374920	2.0066
TCGA-08-0626-11A-01R-0344-07	LOC375748	1.2806
TCGA-08-0626-11A-01R-0344-07	LOC376693	-1.0226
TCGA-08-0626-11A-01R-0344-07	LOC387856	3.2746
TCGA-08-0626-11A-01R-0344-07	LOC387911	1.9366
TCGA-08-0626-11A-01R-0344-07	LOC388135	2.936
TCGA-08-0626-11A-01R-0344-07	LOC388152	-0.1475
TCGA-08-0626-11A-01R-0344-07	LOC388272	-0.3716
TCGA-08-0626-11A-01R-0344-07	LOC388284	0.02775
TCGA-08-0626-11A-01R-0344-07	LOC388323	-0.9644
TCGA-08-0626-11A-01R-0344-07	LOC388335	1.1832
TCGA-08-0626-11A-01R-0344-07	LOC388381	-0.367
TCGA-08-0626-11A-01R-0344-07	LOC388419	2.61066666666667
TCGA-08-0626-11A-01R-0344-07	LOC388503	-0.1924
TCGA-08-0626-11A-01R-0344-07	LOC388524	-1.8115
TCGA-08-0626-11A-01R-0344-07	LOC388610	1.6058
TCGA-08-0626-11A-01R-0344-07	LOC388882	0.199
TCGA-08-0626-11A-01R-0344-07	LOC388965	-0.1715
TCGA-08-0626-11A-01R-0344-07	LOC388969	-2.0256
TCGA-08-0626-11A-01R-0344-07	LOC389072	0.361666666666667
TCGA-08-0626-11A-01R-0344-07	LOC389073	7.431
TCGA-08-0626-11A-01R-0344-07	LOC389118	-0.141666666666667
TCGA-08-0626-11A-01R-0344-07	LOC389199	1.15233333333333
TCGA-08-0626-11A-01R-0344-07	LOC389207	0.823333333333333
TCGA-08-0626-11A-01R-0344-07	LOC389458	0.7934
TCGA-08-0626-11A-01R-0344-07	LOC389517	-0.287384615384615
TCGA-08-0626-11A-01R-0344-07	LOC389791	1.14933333333333
TCGA-08-0626-11A-01R-0344-07	LOC390243	0.3455
TCGA-08-0626-11A-01R-0344-07	LOC391356	-0.109
TCGA-08-0626-11A-01R-0344-07	LOC399818	-0.7392
TCGA-08-0626-11A-01R-0344-07	LOC399900	-1.492
TCGA-08-0626-11A-01R-0344-07	LOC399947	5.9474
TCGA-08-0626-11A-01R-0344-07	LOC400120	5.8762
TCGA-08-0626-11A-01R-0344-07	LOC400451	0.9744
TCGA-08-0626-11A-01R-0344-07	LOC400506	-1.2376
TCGA-08-0626-11A-01R-0344-07	LOC400566	2.1036
TCGA-08-0626-11A-01R-0344-07	LOC400590	-0.1662
TCGA-08-0626-11A-01R-0344-07	LOC400657	0.06
TCGA-08-0626-11A-01R-0344-07	LOC401052	0.0216666666666667
TCGA-08-0626-11A-01R-0344-07	LOC401127	-1.6992
TCGA-08-0626-11A-01R-0344-07	LOC401152	1.1985
TCGA-08-0626-11A-01R-0344-07	LOC401397	-0.8372
TCGA-08-0626-11A-01R-0344-07	LOC401431	2.0822
TCGA-08-0626-11A-01R-0344-07	LOC402057	-1.6076
TCGA-08-0626-11A-01R-0344-07	LOC402117	1.3076
TCGA-08-0626-11A-01R-0344-07	LOC402164	0.341
TCGA-08-0626-11A-01R-0344-07	LOC402176	-0.3685
TCGA-08-0626-11A-01R-0344-07	LOC402573	0.5164
TCGA-08-0626-11A-01R-0344-07	LOC407835	0.136
TCGA-08-0626-11A-01R-0344-07	LOC439951	1.4168
TCGA-08-0626-11A-01R-0344-07	LOC440087	-0.5974
TCGA-08-0626-11A-01R-0344-07	LOC440093	-0.6754
TCGA-08-0626-11A-01R-0344-07	LOC440248	-0.49425
TCGA-08-0626-11A-01R-0344-07	LOC440258	0.803714285714286
TCGA-08-0626-11A-01R-0344-07	LOC440295	-1.4174
TCGA-08-0626-11A-01R-0344-07	LOC440348	-0.0706
TCGA-08-0626-11A-01R-0344-07	LOC440350	-0.068
TCGA-08-0626-11A-01R-0344-07	LOC440356	0.9928
TCGA-08-0626-11A-01R-0344-07	LOC440456	0.6412
TCGA-08-0626-11A-01R-0344-07	LOC441046	0.255333333333333
TCGA-08-0626-11A-01R-0344-07	LOC441054	-2.1705
TCGA-08-0626-11A-01R-0344-07	LOC441108	0.473333333333333
TCGA-08-0626-11A-01R-0344-07	LOC441150	1.1012
TCGA-08-0626-11A-01R-0344-07	LOC441177	-0.7814
TCGA-08-0626-11A-01R-0344-07	LOC441212	0.0870909090909091
TCGA-08-0626-11A-01R-0344-07	LOC441251	-0.182875
TCGA-08-0626-11A-01R-0344-07	LOC441376	1.559
TCGA-08-0626-11A-01R-0344-07	LOC441601	-3.6652
TCGA-08-0626-11A-01R-0344-07	LOC442229	-0.8448
TCGA-08-0626-11A-01R-0344-07	LOC442245	1.5066
TCGA-08-0626-11A-01R-0344-07	LOC442582	-1.59766666666667
TCGA-08-0626-11A-01R-0344-07	LOC442590	0.31
TCGA-08-0626-11A-01R-0344-07	LOC492311	3.9346
TCGA-08-0626-11A-01R-0344-07	LOC493869	-5.39325
TCGA-08-0626-11A-01R-0344-07	LOC494141	-1.0162
TCGA-08-0626-11A-01R-0344-07	LOC494150	-0.7917
TCGA-08-0626-11A-01R-0344-07	LOC4951	1.5264
TCGA-08-0626-11A-01R-0344-07	LOC51035	0.303
TCGA-08-0626-11A-01R-0344-07	LOC51057	0.378
TCGA-08-0626-11A-01R-0344-07	LOC51136	-2.42563636363636
TCGA-08-0626-11A-01R-0344-07	LOC51145	0.485
TCGA-08-0626-11A-01R-0344-07	LOC51233	0.277625
TCGA-08-0626-11A-01R-0344-07	LOC51252	-0.886666666666667
TCGA-08-0626-11A-01R-0344-07	LOC51336	-2.606
TCGA-08-0626-11A-01R-0344-07	LOC541469	-1.0703125
TCGA-08-0626-11A-01R-0344-07	LOC541471	-1.1073
TCGA-08-0626-11A-01R-0344-07	LOC541472	-0.1201
TCGA-08-0626-11A-01R-0344-07	LOC541473	0.1802
TCGA-08-0626-11A-01R-0344-07	LOC552889	1.3348
TCGA-08-0626-11A-01R-0344-07	LOC554174	-0.152333333333333
TCGA-08-0626-11A-01R-0344-07	LOC554175	3.3264
TCGA-08-0626-11A-01R-0344-07	LOC554202	-0.1245
TCGA-08-0626-11A-01R-0344-07	LOC554207	-1.014
TCGA-08-0626-11A-01R-0344-07	LOC554234	0.0194
TCGA-08-0626-11A-01R-0344-07	LOC554235	1.1774
TCGA-08-0626-11A-01R-0344-07	LOC554248	-1.1694
TCGA-08-0626-11A-01R-0344-07	LOC55565	1.510875
TCGA-08-0626-11A-01R-0344-07	LOC55908	-2.3436
TCGA-08-0626-11A-01R-0344-07	LOC56964	1.257
TCGA-08-0626-11A-01R-0344-07	LOC57228	-1.92238461538462
TCGA-08-0626-11A-01R-0344-07	LOC595101	-0.619333333333333
TCGA-08-0626-11A-01R-0344-07	LOC606495	-0.981666666666667
TCGA-08-0626-11A-01R-0344-07	LOC619208	2.041125
TCGA-08-0626-11A-01R-0344-07	LOC63920	-0.433166666666667
TCGA-08-0626-11A-01R-0344-07	LOC641367	-0.6844
TCGA-08-0626-11A-01R-0344-07	LOC642864	0.4918
TCGA-08-0626-11A-01R-0344-07	LOC643406	0.5648
TCGA-08-0626-11A-01R-0344-07	LOC643641	0.6001
TCGA-08-0626-11A-01R-0344-07	LOC643905	0.7926
TCGA-08-0626-11A-01R-0344-07	LOC644096	0.4014
TCGA-08-0626-11A-01R-0344-07	LOC644186	0.3795
TCGA-08-0626-11A-01R-0344-07	LOC644285	0.6258
TCGA-08-0626-11A-01R-0344-07	LOC645843	-0.398
TCGA-08-0626-11A-01R-0344-07	LOC646938	-0.4896
TCGA-08-0626-11A-01R-0344-07	LOC646982	0.120666666666667
TCGA-08-0626-11A-01R-0344-07	LOC652968	1.03133333333333
TCGA-08-0626-11A-01R-0344-07	LOC653314	-0.175307692307692
TCGA-08-0626-11A-01R-0344-07	LOC653319	0.660666666666667
TCGA-08-0626-11A-01R-0344-07	LOC653391	-0.082
TCGA-08-0626-11A-01R-0344-07	LOC654346	0.465666666666667
TCGA-08-0626-11A-01R-0344-07	LOC654780	1.67633333333333
TCGA-08-0626-11A-01R-0344-07	LOC723972	-2.4498
TCGA-08-0626-11A-01R-0344-07	LOC728131	-1.185
TCGA-08-0626-11A-01R-0344-07	LOC728215	3.5576
TCGA-08-0626-11A-01R-0344-07	LOC728276	0.017
TCGA-08-0626-11A-01R-0344-07	LOC728378	-2.5144
TCGA-08-0626-11A-01R-0344-07	LOC728635	-1.7695
TCGA-08-0626-11A-01R-0344-07	LOC729440	0.0464
TCGA-08-0626-11A-01R-0344-07	LOC729603	-0.1754
TCGA-08-0626-11A-01R-0344-07	LOC730092	0.206625
TCGA-08-0626-11A-01R-0344-07	LOC730112	-0.2936
TCGA-08-0626-11A-01R-0344-07	LOC751071	-0.998125
TCGA-08-0626-11A-01R-0344-07	LOC790955	-0.3336
TCGA-08-0626-11A-01R-0344-07	LOC81691	-1.362
TCGA-08-0626-11A-01R-0344-07	LOC89944	-0.245875
TCGA-08-0626-11A-01R-0344-07	LOC90379	-1.242
TCGA-08-0626-11A-01R-0344-07	LOC90826	-0.5498
TCGA-08-0626-11A-01R-0344-07	LOC90835	0.2721
TCGA-08-0626-11A-01R-0344-07	LOC90925	0.189
TCGA-08-0626-11A-01R-0344-07	LOC91431	-2.452125
TCGA-08-0626-11A-01R-0344-07	LOC91461	-1.7456
TCGA-08-0626-11A-01R-0344-07	LOC91893	-0.667875
TCGA-08-0626-11A-01R-0344-07	LOC91948	-0.478333333333333
TCGA-08-0626-11A-01R-0344-07	LOC92017	1.0606
TCGA-08-0626-11A-01R-0344-07	LOC92270	0.296
TCGA-08-0626-11A-01R-0344-07	LOC92345	-0.0301666666666667
TCGA-08-0626-11A-01R-0344-07	LOC93349	-1.34530769230769
TCGA-08-0626-11A-01R-0344-07	LOC93622	0.3729
TCGA-08-0626-11A-01R-0344-07	LOH11CR2A	-0.0533076923076923
TCGA-08-0626-11A-01R-0344-07	LOH12CR1	1.1089
TCGA-08-0626-11A-01R-0344-07	LOH3CR2A	0.0865
TCGA-08-0626-11A-01R-0344-07	LONP1	-0.7482
TCGA-08-0626-11A-01R-0344-07	LONP2	0.3237
TCGA-08-0626-11A-01R-0344-07	LONRF1	0.079
TCGA-08-0626-11A-01R-0344-07	LONRF2	4.46722222222222
TCGA-08-0626-11A-01R-0344-07	LONRF3	-1.0824
TCGA-08-0626-11A-01R-0344-07	LOR	1.71476923076923
TCGA-08-0626-11A-01R-0344-07	LOX	-4.308625
TCGA-08-0626-11A-01R-0344-07	LOXHD1	0.119
TCGA-08-0626-11A-01R-0344-07	LOXL1	-4.2376
TCGA-08-0626-11A-01R-0344-07	LOXL2	-4.2024
TCGA-08-0626-11A-01R-0344-07	LOXL3	-2.9168
TCGA-08-0626-11A-01R-0344-07	LOXL4	-1.962
TCGA-08-0626-11A-01R-0344-07	LPA	0.656875
TCGA-08-0626-11A-01R-0344-07	LPAL2	0.287769230769231
TCGA-08-0626-11A-01R-0344-07	LPGAT1	0.32525
TCGA-08-0626-11A-01R-0344-07	LPHN1	1.9761
TCGA-08-0626-11A-01R-0344-07	LPHN2	1.9535
TCGA-08-0626-11A-01R-0344-07	LPHN3	4.598125
TCGA-08-0626-11A-01R-0344-07	LPIN1	0.5482
TCGA-08-0626-11A-01R-0344-07	LPIN2	1.83223076923077
TCGA-08-0626-11A-01R-0344-07	LPIN3	0.2932
TCGA-08-0626-11A-01R-0344-07	LPL	1.759375
TCGA-08-0626-11A-01R-0344-07	LPO	-0.135333333333333
TCGA-08-0626-11A-01R-0344-07	LPP	-0.4953
TCGA-08-0626-11A-01R-0344-07	LPPR2	1.40630769230769
TCGA-08-0626-11A-01R-0344-07	LPPR4	7.70533333333333
TCGA-08-0626-11A-01R-0344-07	LPXN	-1.3574
TCGA-08-0626-11A-01R-0344-07	LQK1	-1.0386
TCGA-08-0626-11A-01R-0344-07	LRAP	-2.629375
TCGA-08-0626-11A-01R-0344-07	LRAT	-0.0306875
TCGA-08-0626-11A-01R-0344-07	LRBA	-0.719285714285714
TCGA-08-0626-11A-01R-0344-07	LRCH1	0.894166666666667
TCGA-08-0626-11A-01R-0344-07	LRCH2	1.3566
TCGA-08-0626-11A-01R-0344-07	LRCH3	0.558666666666667
TCGA-08-0626-11A-01R-0344-07	LRDD	-1.29125
TCGA-08-0626-11A-01R-0344-07	LRFN1	1.06975
TCGA-08-0626-11A-01R-0344-07	LRFN2	4.315625
TCGA-08-0626-11A-01R-0344-07	LRFN3	1.2028
TCGA-08-0626-11A-01R-0344-07	LRFN4	0.0868
TCGA-08-0626-11A-01R-0344-07	LRFN5	4.6025
TCGA-08-0626-11A-01R-0344-07	LRG1	-2.4
TCGA-08-0626-11A-01R-0344-07	LRGUK	-1.33625
TCGA-08-0626-11A-01R-0344-07	LRIG1	2.456
TCGA-08-0626-11A-01R-0344-07	LRIG2	-1.5906
TCGA-08-0626-11A-01R-0344-07	LRIG3	-1.87625
TCGA-08-0626-11A-01R-0344-07	LRIT1	0.266
TCGA-08-0626-11A-01R-0344-07	LRIT2	-0.220666666666667
TCGA-08-0626-11A-01R-0344-07	LRMP	0.201875
TCGA-08-0626-11A-01R-0344-07	LRP1	0.66175
TCGA-08-0626-11A-01R-0344-07	LRP10	-1.15476923076923
TCGA-08-0626-11A-01R-0344-07	LRP11	1.28483333333333
TCGA-08-0626-11A-01R-0344-07	LRP12	1.79252631578947
TCGA-08-0626-11A-01R-0344-07	LRP1B	5.7124
TCGA-08-0626-11A-01R-0344-07	LRP2	1.43181818181818
TCGA-08-0626-11A-01R-0344-07	LRP2BP	0.71725
TCGA-08-0626-11A-01R-0344-07	LRP3	1.920375
TCGA-08-0626-11A-01R-0344-07	LRP4	1.697375
TCGA-08-0626-11A-01R-0344-07	LRP5	-1.808875
TCGA-08-0626-11A-01R-0344-07	LRP5L	-1.9914
TCGA-08-0626-11A-01R-0344-07	LRP6	0.293642857142857
TCGA-08-0626-11A-01R-0344-07	LRP8	0.447444444444444
TCGA-08-0626-11A-01R-0344-07	LRPAP1	0.915333333333333
TCGA-08-0626-11A-01R-0344-07	LRPPRC	-0.734
TCGA-08-0626-11A-01R-0344-07	LRRC1	0.2764
TCGA-08-0626-11A-01R-0344-07	LRRC10	0.171666666666667
TCGA-08-0626-11A-01R-0344-07	LRRC14	0.847
TCGA-08-0626-11A-01R-0344-07	LRRC15	-2.47609090909091
TCGA-08-0626-11A-01R-0344-07	LRRC16	1.11030769230769
TCGA-08-0626-11A-01R-0344-07	LRRC17	-2.177375
TCGA-08-0626-11A-01R-0344-07	LRRC18	0.0696
TCGA-08-0626-11A-01R-0344-07	LRRC19	-0.17425
TCGA-08-0626-11A-01R-0344-07	LRRC2	3.77294736842105
TCGA-08-0626-11A-01R-0344-07	LRRC20	0.959285714285714
TCGA-08-0626-11A-01R-0344-07	LRRC23	0.437
TCGA-08-0626-11A-01R-0344-07	LRRC25	0.9102
TCGA-08-0626-11A-01R-0344-07	LRRC27	2.160625
TCGA-08-0626-11A-01R-0344-07	LRRC28	-0.65
TCGA-08-0626-11A-01R-0344-07	LRRC29	0.956333333333333
TCGA-08-0626-11A-01R-0344-07	LRRC3	0.221666666666667
TCGA-08-0626-11A-01R-0344-07	LRRC31	-0.255272727272727
TCGA-08-0626-11A-01R-0344-07	LRRC32	1.591625
TCGA-08-0626-11A-01R-0344-07	LRRC33	-1.008
TCGA-08-0626-11A-01R-0344-07	LRRC34	0.444625
TCGA-08-0626-11A-01R-0344-07	LRRC36	0.6846
TCGA-08-0626-11A-01R-0344-07	LRRC37A2	-0.234666666666667
TCGA-08-0626-11A-01R-0344-07	LRRC37A3	0.639
TCGA-08-0626-11A-01R-0344-07	LRRC37B	0.0623333333333333
TCGA-08-0626-11A-01R-0344-07	LRRC37B2	0.177
TCGA-08-0626-11A-01R-0344-07	LRRC39	0.811666666666667
TCGA-08-0626-11A-01R-0344-07	LRRC3B	5.754
TCGA-08-0626-11A-01R-0344-07	LRRC4	5.8184
TCGA-08-0626-11A-01R-0344-07	LRRC40	-0.0268
TCGA-08-0626-11A-01R-0344-07	LRRC41	-0.421
TCGA-08-0626-11A-01R-0344-07	LRRC42	-1.548875
TCGA-08-0626-11A-01R-0344-07	LRRC43	1.54933333333333
TCGA-08-0626-11A-01R-0344-07	LRRC44	0.3258
TCGA-08-0626-11A-01R-0344-07	LRRC45	-0.86475
TCGA-08-0626-11A-01R-0344-07	LRRC46	-0.1066
TCGA-08-0626-11A-01R-0344-07	LRRC47	0.2957
TCGA-08-0626-11A-01R-0344-07	LRRC48	0.959625
TCGA-08-0626-11A-01R-0344-07	LRRC49	2.5116
TCGA-08-0626-11A-01R-0344-07	LRRC4B	2.50466666666667
TCGA-08-0626-11A-01R-0344-07	LRRC4C	4.996
TCGA-08-0626-11A-01R-0344-07	LRRC50	2.19333333333333
TCGA-08-0626-11A-01R-0344-07	LRRC51	0.996533333333333
TCGA-08-0626-11A-01R-0344-07	LRRC55	0.139333333333333
TCGA-08-0626-11A-01R-0344-07	LRRC56	1.5568
TCGA-08-0626-11A-01R-0344-07	LRRC57	-0.14475
TCGA-08-0626-11A-01R-0344-07	LRRC58	-0.48775
TCGA-08-0626-11A-01R-0344-07	LRRC59	-1.16914285714286
TCGA-08-0626-11A-01R-0344-07	LRRC6	1.993
TCGA-08-0626-11A-01R-0344-07	LRRC61	-0.274142857142857
TCGA-08-0626-11A-01R-0344-07	LRRC62	1.79066666666667
TCGA-08-0626-11A-01R-0344-07	LRRC7	4.52533333333333
TCGA-08-0626-11A-01R-0344-07	LRRC8A	2.06938461538462
TCGA-08-0626-11A-01R-0344-07	LRRC8B	2.2814
TCGA-08-0626-11A-01R-0344-07	LRRC8C	-0.600090909090909
TCGA-08-0626-11A-01R-0344-07	LRRC8D	0.44625
TCGA-08-0626-11A-01R-0344-07	LRRC8E	-2.80133333333333
TCGA-08-0626-11A-01R-0344-07	LRRCC1	-0.4725
TCGA-08-0626-11A-01R-0344-07	LRRFIP1	-0.885090909090909
TCGA-08-0626-11A-01R-0344-07	LRRFIP2	-0.260076923076923
TCGA-08-0626-11A-01R-0344-07	LRRIQ1	0.13675
TCGA-08-0626-11A-01R-0344-07	LRRIQ2	0.6994
TCGA-08-0626-11A-01R-0344-07	LRRK2	3.0162
TCGA-08-0626-11A-01R-0344-07	LRRN1	2.2116
TCGA-08-0626-11A-01R-0344-07	LRRN2	3.1174
TCGA-08-0626-11A-01R-0344-07	LRRN3	4.76725
TCGA-08-0626-11A-01R-0344-07	LRRTM1	3.5242
TCGA-08-0626-11A-01R-0344-07	LRRTM2	4.4825
TCGA-08-0626-11A-01R-0344-07	LRRTM3	3.21875
TCGA-08-0626-11A-01R-0344-07	LRRTM4	4.19281818181818
TCGA-08-0626-11A-01R-0344-07	LRSAM1	-0.277
TCGA-08-0626-11A-01R-0344-07	LRTM1	-0.261333333333333
TCGA-08-0626-11A-01R-0344-07	LRTM2	4.322
TCGA-08-0626-11A-01R-0344-07	LSAMP	1.226
TCGA-08-0626-11A-01R-0344-07	LSDP5	0.711363636363636
TCGA-08-0626-11A-01R-0344-07	LSG1	-0.352875
TCGA-08-0626-11A-01R-0344-07	LSM1	-0.385625
TCGA-08-0626-11A-01R-0344-07	LSM10	-0.117375
TCGA-08-0626-11A-01R-0344-07	LSM11	0.266461538461538
TCGA-08-0626-11A-01R-0344-07	LSM12	0.1292
TCGA-08-0626-11A-01R-0344-07	LSM14A	-0.003
TCGA-08-0626-11A-01R-0344-07	LSM14B	0.816857142857143
TCGA-08-0626-11A-01R-0344-07	LSM2	-1.386625
TCGA-08-0626-11A-01R-0344-07	LSM3	-0.426727272727273
TCGA-08-0626-11A-01R-0344-07	LSM4	-0.535909090909091
TCGA-08-0626-11A-01R-0344-07	LSM5	-2.0486
TCGA-08-0626-11A-01R-0344-07	LSM6	-0.2886
TCGA-08-0626-11A-01R-0344-07	LSM7	-0.4098
TCGA-08-0626-11A-01R-0344-07	LSM8	-2.897625
TCGA-08-0626-11A-01R-0344-07	LSMD1	0.297
TCGA-08-0626-11A-01R-0344-07	LSP1	-0.6065
TCGA-08-0626-11A-01R-0344-07	LSR	-1.687
TCGA-08-0626-11A-01R-0344-07	LSS	-0.57075
TCGA-08-0626-11A-01R-0344-07	LST1	2.383875
TCGA-08-0626-11A-01R-0344-07	LTA	0.91
TCGA-08-0626-11A-01R-0344-07	LTA4H	-0.6935
TCGA-08-0626-11A-01R-0344-07	LTB	0.32
TCGA-08-0626-11A-01R-0344-07	LTB4DH	-0.6416
TCGA-08-0626-11A-01R-0344-07	LTB4R	-0.816666666666667
TCGA-08-0626-11A-01R-0344-07	LTB4R2	0.221
TCGA-08-0626-11A-01R-0344-07	LTBP1	-2.428
TCGA-08-0626-11A-01R-0344-07	LTBP2	-0.4963
TCGA-08-0626-11A-01R-0344-07	LTBP3	0.44325
TCGA-08-0626-11A-01R-0344-07	LTBP4	-0.093625
TCGA-08-0626-11A-01R-0344-07	LTBR	-1.30216666666667
TCGA-08-0626-11A-01R-0344-07	LTC4S	1.996875
TCGA-08-0626-11A-01R-0344-07	LTF	-1.49444444444444
TCGA-08-0626-11A-01R-0344-07	LTK	0.4472
TCGA-08-0626-11A-01R-0344-07	LTV1	-0.9588
TCGA-08-0626-11A-01R-0344-07	LUC7L	-0.5876
TCGA-08-0626-11A-01R-0344-07	LUC7L2	-0.308461538461539
TCGA-08-0626-11A-01R-0344-07	LUM	-3.59373333333333
TCGA-08-0626-11A-01R-0344-07	LUZP1	0.7992
TCGA-08-0626-11A-01R-0344-07	LUZP2	3.314
TCGA-08-0626-11A-01R-0344-07	LUZP4	-0.0998
TCGA-08-0626-11A-01R-0344-07	LXN	-2.1095
TCGA-08-0626-11A-01R-0344-07	LY6D	0.193375
TCGA-08-0626-11A-01R-0344-07	LY6E	0.664272727272727
TCGA-08-0626-11A-01R-0344-07	LY6G5B	0.109
TCGA-08-0626-11A-01R-0344-07	LY6G5C	0.125090909090909
TCGA-08-0626-11A-01R-0344-07	LY6G6C	-0.1882
TCGA-08-0626-11A-01R-0344-07	LY6G6E	0.0173333333333333
TCGA-08-0626-11A-01R-0344-07	LY6H	5.5916
TCGA-08-0626-11A-01R-0344-07	LY6K	-1.71033333333333
TCGA-08-0626-11A-01R-0344-07	LY75	-0.24375
TCGA-08-0626-11A-01R-0344-07	LY86	1.0732
TCGA-08-0626-11A-01R-0344-07	LY9	-0.64325
TCGA-08-0626-11A-01R-0344-07	LY96	-1.3284
TCGA-08-0626-11A-01R-0344-07	LYAR	-2.358
TCGA-08-0626-11A-01R-0344-07	LYCAT	-0.334625
TCGA-08-0626-11A-01R-0344-07	LYG1	-2.00875
TCGA-08-0626-11A-01R-0344-07	LYG2	0.0198333333333333
TCGA-08-0626-11A-01R-0344-07	LYK5	0.3534
TCGA-08-0626-11A-01R-0344-07	LYL1	-1.0664
TCGA-08-0626-11A-01R-0344-07	LYN	0.3148
TCGA-08-0626-11A-01R-0344-07	LYNX1	2.2632380952381
TCGA-08-0626-11A-01R-0344-07	LYPD1	0.9383
TCGA-08-0626-11A-01R-0344-07	LYPD2	0.2842
TCGA-08-0626-11A-01R-0344-07	LYPD3	-2.532375
TCGA-08-0626-11A-01R-0344-07	LYPD4	0.4866
TCGA-08-0626-11A-01R-0344-07	LYPD5	3.74025
TCGA-08-0626-11A-01R-0344-07	LYPD6	0.52625
TCGA-08-0626-11A-01R-0344-07	LYPLA1	-1.95
TCGA-08-0626-11A-01R-0344-07	LYPLA2	-1.072625
TCGA-08-0626-11A-01R-0344-07	LYPLA3	0.474
TCGA-08-0626-11A-01R-0344-07	LYPLAL1	-0.488
TCGA-08-0626-11A-01R-0344-07	LYRM1	0.2988
TCGA-08-0626-11A-01R-0344-07	LYRM2	0.514636363636364
TCGA-08-0626-11A-01R-0344-07	LYRM4	0.0628076923076923
TCGA-08-0626-11A-01R-0344-07	LYRM7	0.598869565217391
TCGA-08-0626-11A-01R-0344-07	LYSMD1	1.237
TCGA-08-0626-11A-01R-0344-07	LYSMD2	2.443375
TCGA-08-0626-11A-01R-0344-07	LYSMD3	-0.498230769230769
TCGA-08-0626-11A-01R-0344-07	LYSMD4	0.2692
TCGA-08-0626-11A-01R-0344-07	LYST	1.10718181818182
TCGA-08-0626-11A-01R-0344-07	LYVE1	3.58975
TCGA-08-0626-11A-01R-0344-07	LYZ	-4.08845454545455
TCGA-08-0626-11A-01R-0344-07	LYZL1	-1.4345
TCGA-08-0626-11A-01R-0344-07	LYZL2	-0.7498
TCGA-08-0626-11A-01R-0344-07	LYZL4	2.416
TCGA-08-0626-11A-01R-0344-07	LYZL6	0.279875
TCGA-08-0626-11A-01R-0344-07	LZIC	-1.1118
TCGA-08-0626-11A-01R-0344-07	LZTFL1	0.8919
TCGA-08-0626-11A-01R-0344-07	LZTR1	-0.3435
TCGA-08-0626-11A-01R-0344-07	LZTS1	1.89363636363636
TCGA-08-0626-11A-01R-0344-07	LZTS2	-0.9707
TCGA-08-0626-11A-01R-0344-07	M-RIP	1.13592307692308
TCGA-08-0626-11A-01R-0344-07	M6PR	-1.4712
TCGA-08-0626-11A-01R-0344-07	M6PRBP1	-0.994
TCGA-08-0626-11A-01R-0344-07	MAB21L1	1.06383333333333
TCGA-08-0626-11A-01R-0344-07	MAB21L2	-0.130375
TCGA-08-0626-11A-01R-0344-07	MACF1	1.68746153846154
TCGA-08-0626-11A-01R-0344-07	MACROD1	-0.712
TCGA-08-0626-11A-01R-0344-07	MACROD2	2.96116666666667
TCGA-08-0626-11A-01R-0344-07	MAD1L1	-0.416777777777778
TCGA-08-0626-11A-01R-0344-07	MAD2L1	-4.07254545454545
TCGA-08-0626-11A-01R-0344-07	MAD2L1BP	-0.074875
TCGA-08-0626-11A-01R-0344-07	MAD2L2	-1.583
TCGA-08-0626-11A-01R-0344-07	MADCAM1	1.69188888888889
TCGA-08-0626-11A-01R-0344-07	MADD	1.2558
TCGA-08-0626-11A-01R-0344-07	MAEA	0.2204
TCGA-08-0626-11A-01R-0344-07	MAEL	3.240875
TCGA-08-0626-11A-01R-0344-07	MAF	-0.25875
TCGA-08-0626-11A-01R-0344-07	MAF1	-1.3738
TCGA-08-0626-11A-01R-0344-07	MAFA	1.2312
TCGA-08-0626-11A-01R-0344-07	MAFB	1.5165
TCGA-08-0626-11A-01R-0344-07	MAFF	-1.0102
TCGA-08-0626-11A-01R-0344-07	MAFG	1.21476470588235
TCGA-08-0626-11A-01R-0344-07	MAFK	0.172333333333333
TCGA-08-0626-11A-01R-0344-07	MAG	4.13133333333333
TCGA-08-0626-11A-01R-0344-07	MAG1	-1.44075
TCGA-08-0626-11A-01R-0344-07	MAGEA1	-4.794
TCGA-08-0626-11A-01R-0344-07	MAGEA10	-4.1504
TCGA-08-0626-11A-01R-0344-07	MAGEA11	-1.174
TCGA-08-0626-11A-01R-0344-07	MAGEA12	-3.625
