barcode	gene symbol	value
TCGA-12-1598-01A-01R-0598-07	OR4A15	0.443
TCGA-12-1598-01A-01R-0598-07	OR4A16	0.888333333333333
TCGA-12-1598-01A-01R-0598-07	OR4A5	0.757666666666667
TCGA-12-1598-01A-01R-0598-07	OR4B1	0.359
TCGA-12-1598-01A-01R-0598-07	OR4C13	0.603666666666667
TCGA-12-1598-01A-01R-0598-07	OR4C15	0.5026
TCGA-12-1598-01A-01R-0598-07	OR4C16	0.584
TCGA-12-1598-01A-01R-0598-07	OR4C3	0.6364
TCGA-12-1598-01A-01R-0598-07	OR4C46	-0.04125
TCGA-12-1598-01A-01R-0598-07	OR4C6	-0.044
TCGA-12-1598-01A-01R-0598-07	OR4D1	0.275
TCGA-12-1598-01A-01R-0598-07	OR4D10	0.408
TCGA-12-1598-01A-01R-0598-07	OR4D11	0.319
TCGA-12-1598-01A-01R-0598-07	OR4D2	0.460666666666667
TCGA-12-1598-01A-01R-0598-07	OR4D5	0.429125
TCGA-12-1598-01A-01R-0598-07	OR4D6	0.395333333333333
TCGA-12-1598-01A-01R-0598-07	OR4D9	0.051
TCGA-12-1598-01A-01R-0598-07	OR4E2	0.780666666666667
TCGA-12-1598-01A-01R-0598-07	OR4F15	0.425
TCGA-12-1598-01A-01R-0598-07	OR4F6	-0.581
TCGA-12-1598-01A-01R-0598-07	OR4K1	0.2182
TCGA-12-1598-01A-01R-0598-07	OR4K13	-0.205
TCGA-12-1598-01A-01R-0598-07	OR4K14	-0.573333333333333
TCGA-12-1598-01A-01R-0598-07	OR4K15	0.332333333333333
TCGA-12-1598-01A-01R-0598-07	OR4K17	0.462375
TCGA-12-1598-01A-01R-0598-07	OR4K2	-0.119
TCGA-12-1598-01A-01R-0598-07	OR4K5	0.167333333333333
TCGA-12-1598-01A-01R-0598-07	OR4L1	0.432
TCGA-12-1598-01A-01R-0598-07	OR4M1	0.304
TCGA-12-1598-01A-01R-0598-07	OR4M2	0.654
TCGA-12-1598-01A-01R-0598-07	OR4N2	1.66566666666667
TCGA-12-1598-01A-01R-0598-07	OR4N4	0.688545454545455
TCGA-12-1598-01A-01R-0598-07	OR4N5	0.2985
TCGA-12-1598-01A-01R-0598-07	OR4P4	0.865666666666667
TCGA-12-1598-01A-01R-0598-07	OR4Q3	-0.376
TCGA-12-1598-01A-01R-0598-07	OR4S1	-0.1392
TCGA-12-1598-01A-01R-0598-07	OR4S2	-0.332666666666667
TCGA-12-1598-01A-01R-0598-07	OR4X2	0.6258
TCGA-12-1598-01A-01R-0598-07	OR51A2	0.0163333333333334
TCGA-12-1598-01A-01R-0598-07	OR51A4	-0.0836666666666667
TCGA-12-1598-01A-01R-0598-07	OR51A7	0.03925
TCGA-12-1598-01A-01R-0598-07	OR51B2	0.0656
TCGA-12-1598-01A-01R-0598-07	OR51B4	-0.7696
TCGA-12-1598-01A-01R-0598-07	OR51B5	-2.04
TCGA-12-1598-01A-01R-0598-07	OR51B6	0.351666666666667
TCGA-12-1598-01A-01R-0598-07	OR51D1	0.4772
TCGA-12-1598-01A-01R-0598-07	OR51E1	0.463333333333333
TCGA-12-1598-01A-01R-0598-07	OR51E2	0.4952
TCGA-12-1598-01A-01R-0598-07	OR51F2	0.914333333333333
TCGA-12-1598-01A-01R-0598-07	OR51G1	0.11625
TCGA-12-1598-01A-01R-0598-07	OR51G2	0.552333333333333
TCGA-12-1598-01A-01R-0598-07	OR51I1	-0.270666666666667
TCGA-12-1598-01A-01R-0598-07	OR51I2	0.816
TCGA-12-1598-01A-01R-0598-07	OR51L1	0.351666666666667
TCGA-12-1598-01A-01R-0598-07	OR51M1	0.00666666666666666
TCGA-12-1598-01A-01R-0598-07	OR51Q1	-1.0406
TCGA-12-1598-01A-01R-0598-07	OR51S1	0.0906666666666667
TCGA-12-1598-01A-01R-0598-07	OR51T1	-0.108333333333333
TCGA-12-1598-01A-01R-0598-07	OR52A1	0.781333333333333
TCGA-12-1598-01A-01R-0598-07	OR52B2	0.2248
TCGA-12-1598-01A-01R-0598-07	OR52B4	0.38
TCGA-12-1598-01A-01R-0598-07	OR52D1	0.507333333333333
TCGA-12-1598-01A-01R-0598-07	OR52E2	0.308
TCGA-12-1598-01A-01R-0598-07	OR52E4	-0.251666666666667
TCGA-12-1598-01A-01R-0598-07	OR52E6	0.128333333333333
TCGA-12-1598-01A-01R-0598-07	OR52E8	-0.546333333333333
TCGA-12-1598-01A-01R-0598-07	OR52H1	0.075
TCGA-12-1598-01A-01R-0598-07	OR52I2	0.352333333333333
TCGA-12-1598-01A-01R-0598-07	OR52J3	0.459666666666667
TCGA-12-1598-01A-01R-0598-07	OR52K2	0.434875
TCGA-12-1598-01A-01R-0598-07	OR52L1	0.180666666666667
TCGA-12-1598-01A-01R-0598-07	OR52M1	0.173333333333333
TCGA-12-1598-01A-01R-0598-07	OR52N1	0.0653333333333334
TCGA-12-1598-01A-01R-0598-07	OR52N2	0.0736666666666667
TCGA-12-1598-01A-01R-0598-07	OR52N4	0.367
TCGA-12-1598-01A-01R-0598-07	OR52N5	-0.467
TCGA-12-1598-01A-01R-0598-07	OR52R1	-0.194
TCGA-12-1598-01A-01R-0598-07	OR52W1	0.113666666666667
TCGA-12-1598-01A-01R-0598-07	OR56A3	-0.360666666666667
TCGA-12-1598-01A-01R-0598-07	OR56B1	0.261142857142857
TCGA-12-1598-01A-01R-0598-07	OR56B4	0.443333333333333
TCGA-12-1598-01A-01R-0598-07	OR5A1	0.5184
TCGA-12-1598-01A-01R-0598-07	OR5A2	0.641666666666667
TCGA-12-1598-01A-01R-0598-07	OR5AK2	0.389
TCGA-12-1598-01A-01R-0598-07	OR5AP2	-0.1788
TCGA-12-1598-01A-01R-0598-07	OR5AR1	-1.1315
TCGA-12-1598-01A-01R-0598-07	OR5AS1	-0.387
TCGA-12-1598-01A-01R-0598-07	OR5AT1	0.494
TCGA-12-1598-01A-01R-0598-07	OR5AU1	0.13
TCGA-12-1598-01A-01R-0598-07	OR5B12	-0.6065
TCGA-12-1598-01A-01R-0598-07	OR5B17	0.138333333333333
TCGA-12-1598-01A-01R-0598-07	OR5B2	-0.758333333333333
TCGA-12-1598-01A-01R-0598-07	OR5B3	-0.0386666666666667
TCGA-12-1598-01A-01R-0598-07	OR5BF1	0.604666666666667
TCGA-12-1598-01A-01R-0598-07	OR5C1	0.0623333333333333
TCGA-12-1598-01A-01R-0598-07	OR5D13	-1.702
TCGA-12-1598-01A-01R-0598-07	OR5D14	-0.246666666666667
TCGA-12-1598-01A-01R-0598-07	OR5D16	0.749666666666667
TCGA-12-1598-01A-01R-0598-07	OR5D18	0.495
TCGA-12-1598-01A-01R-0598-07	OR5F1	0.5268
TCGA-12-1598-01A-01R-0598-07	OR5H1	0.2246
TCGA-12-1598-01A-01R-0598-07	OR5I1	0.50725
TCGA-12-1598-01A-01R-0598-07	OR5J2	0.347666666666667
TCGA-12-1598-01A-01R-0598-07	OR5L1	0.941
TCGA-12-1598-01A-01R-0598-07	OR5L2	0.098375
TCGA-12-1598-01A-01R-0598-07	OR5M10	0.101
TCGA-12-1598-01A-01R-0598-07	OR5M11	0.391
TCGA-12-1598-01A-01R-0598-07	OR5M3	0.159333333333333
TCGA-12-1598-01A-01R-0598-07	OR5M8	0.469
TCGA-12-1598-01A-01R-0598-07	OR5M9	0.394333333333333
TCGA-12-1598-01A-01R-0598-07	OR5P2	0.016
TCGA-12-1598-01A-01R-0598-07	OR5P3	0.135666666666667
TCGA-12-1598-01A-01R-0598-07	OR5R1	0.302666666666667
TCGA-12-1598-01A-01R-0598-07	OR5T1	0.519666666666667
TCGA-12-1598-01A-01R-0598-07	OR5T2	-0.0788
TCGA-12-1598-01A-01R-0598-07	OR5T3	0.216
TCGA-12-1598-01A-01R-0598-07	OR5U1	0.079
TCGA-12-1598-01A-01R-0598-07	OR5V1	0.762666666666667
TCGA-12-1598-01A-01R-0598-07	OR6A2	-0.5025
TCGA-12-1598-01A-01R-0598-07	OR6B1	0.84
TCGA-12-1598-01A-01R-0598-07	OR6C4	0.301333333333333
TCGA-12-1598-01A-01R-0598-07	OR6K2	0.2216
TCGA-12-1598-01A-01R-0598-07	OR6K3	0.133666666666667
TCGA-12-1598-01A-01R-0598-07	OR6M1	0.898
TCGA-12-1598-01A-01R-0598-07	OR6N1	0.503
TCGA-12-1598-01A-01R-0598-07	OR6S1	0.103
TCGA-12-1598-01A-01R-0598-07	OR6T1	0.647666666666667
TCGA-12-1598-01A-01R-0598-07	OR6V1	0.962
TCGA-12-1598-01A-01R-0598-07	OR6W1P	0.0573333333333333
TCGA-12-1598-01A-01R-0598-07	OR6X1	0.0763333333333334
TCGA-12-1598-01A-01R-0598-07	OR6Y1	0.340333333333333
TCGA-12-1598-01A-01R-0598-07	OR7A10	0.511333333333333
TCGA-12-1598-01A-01R-0598-07	OR7A17	0.0432
TCGA-12-1598-01A-01R-0598-07	OR7A5	0.373
TCGA-12-1598-01A-01R-0598-07	OR7C2	0.232666666666667
TCGA-12-1598-01A-01R-0598-07	OR7D2	-0.461875
TCGA-12-1598-01A-01R-0598-07	OR7D4	0.7525
TCGA-12-1598-01A-01R-0598-07	OR7E24	0.272333333333333
TCGA-12-1598-01A-01R-0598-07	OR7E91P	1.55766666666667
TCGA-12-1598-01A-01R-0598-07	OR7G2	0.868
TCGA-12-1598-01A-01R-0598-07	OR7G3	0.3052
TCGA-12-1598-01A-01R-0598-07	OR8A1	0.867
TCGA-12-1598-01A-01R-0598-07	OR8B12	0.258666666666667
TCGA-12-1598-01A-01R-0598-07	OR8B4	0.424666666666667
TCGA-12-1598-01A-01R-0598-07	OR8B8	0.0773333333333333
TCGA-12-1598-01A-01R-0598-07	OR8D1	0.56
TCGA-12-1598-01A-01R-0598-07	OR8D2	0.844
TCGA-12-1598-01A-01R-0598-07	OR8D4	0.0446666666666667
TCGA-12-1598-01A-01R-0598-07	OR8G1	0.4085
TCGA-12-1598-01A-01R-0598-07	OR8G2	-1.173
TCGA-12-1598-01A-01R-0598-07	OR8G5	0.687666666666667
TCGA-12-1598-01A-01R-0598-07	OR8H1	0.1638
TCGA-12-1598-01A-01R-0598-07	OR8H2	0.867333333333333
TCGA-12-1598-01A-01R-0598-07	OR8H3	-0.312666666666667
TCGA-12-1598-01A-01R-0598-07	OR8J1	0.651
TCGA-12-1598-01A-01R-0598-07	OR8J3	-1.80433333333333
TCGA-12-1598-01A-01R-0598-07	OR8K1	0.0926666666666667
TCGA-12-1598-01A-01R-0598-07	OR8K3	0.4048
TCGA-12-1598-01A-01R-0598-07	OR8K5	-0.552333333333333
TCGA-12-1598-01A-01R-0598-07	OR8S1	0.475
TCGA-12-1598-01A-01R-0598-07	OR8U1	0.76975
TCGA-12-1598-01A-01R-0598-07	OR9A2	0.505666666666667
TCGA-12-1598-01A-01R-0598-07	OR9A4	0.00899999999999993
TCGA-12-1598-01A-01R-0598-07	OR9G1	0.4285
TCGA-12-1598-01A-01R-0598-07	OR9G4	0.0443333333333333
TCGA-12-1598-01A-01R-0598-07	OR9I1	0.205333333333333
TCGA-12-1598-01A-01R-0598-07	OR9K2	0.649
TCGA-12-1598-01A-01R-0598-07	OR9Q1	0.625
TCGA-12-1598-01A-01R-0598-07	ORAI1	-0.9304
TCGA-12-1598-01A-01R-0598-07	ORAI2	-1.03754545454545
TCGA-12-1598-01A-01R-0598-07	ORAI3	-0.7692
TCGA-12-1598-01A-01R-0598-07	ORAOV1	-0.568538461538462
TCGA-12-1598-01A-01R-0598-07	ORC1L	-1.4646
TCGA-12-1598-01A-01R-0598-07	ORC2L	-0.7522
TCGA-12-1598-01A-01R-0598-07	ORC3L	0.44
TCGA-12-1598-01A-01R-0598-07	ORC4L	0.8735
TCGA-12-1598-01A-01R-0598-07	ORC5L	-0.0945
TCGA-12-1598-01A-01R-0598-07	ORC6L	-1.08378571428571
TCGA-12-1598-01A-01R-0598-07	ORM1	-5.1278
TCGA-12-1598-01A-01R-0598-07	ORM2	-5.4495
TCGA-12-1598-01A-01R-0598-07	ORMDL1	0.1161
TCGA-12-1598-01A-01R-0598-07	ORMDL2	0.233
TCGA-12-1598-01A-01R-0598-07	ORMDL3	-0.358615384615385
TCGA-12-1598-01A-01R-0598-07	OS9	-0.583142857142857
TCGA-12-1598-01A-01R-0598-07	OSBP	-0.20575
TCGA-12-1598-01A-01R-0598-07	OSBP2	-1.12209090909091
TCGA-12-1598-01A-01R-0598-07	OSBPL10	-0.893181818181818
TCGA-12-1598-01A-01R-0598-07	OSBPL11	1.7732
TCGA-12-1598-01A-01R-0598-07	OSBPL1A	0.73275
TCGA-12-1598-01A-01R-0598-07	OSBPL2	-0.1372
TCGA-12-1598-01A-01R-0598-07	OSBPL3	-0.817125
TCGA-12-1598-01A-01R-0598-07	OSBPL5	0.1646
TCGA-12-1598-01A-01R-0598-07	OSBPL6	2.6572
TCGA-12-1598-01A-01R-0598-07	OSBPL7	-0.258666666666667
TCGA-12-1598-01A-01R-0598-07	OSBPL8	-0.6208
TCGA-12-1598-01A-01R-0598-07	OSBPL9	-0.235
TCGA-12-1598-01A-01R-0598-07	OSCAR	1.14181818181818
TCGA-12-1598-01A-01R-0598-07	OSGEP	-0.106875
TCGA-12-1598-01A-01R-0598-07	OSGEPL1	-0.007
TCGA-12-1598-01A-01R-0598-07	OSGIN1	-1.1762
TCGA-12-1598-01A-01R-0598-07	OSGIN2	-0.21525
TCGA-12-1598-01A-01R-0598-07	OSM	3.5308
TCGA-12-1598-01A-01R-0598-07	OSMR	-0.266555555555555
TCGA-12-1598-01A-01R-0598-07	OSR1	-0.281125
TCGA-12-1598-01A-01R-0598-07	OSR2	-2.4126
TCGA-12-1598-01A-01R-0598-07	OSTF1	-0.229
TCGA-12-1598-01A-01R-0598-07	OSTM1	-0.205
TCGA-12-1598-01A-01R-0598-07	OSTN	0.588
TCGA-12-1598-01A-01R-0598-07	OSTalpha	-3.61525
TCGA-12-1598-01A-01R-0598-07	OSTbeta	0.5528
TCGA-12-1598-01A-01R-0598-07	OTC	1.3918
TCGA-12-1598-01A-01R-0598-07	OTOA	0.377571428571429
TCGA-12-1598-01A-01R-0598-07	OTOF	0.195
TCGA-12-1598-01A-01R-0598-07	OTOP1	0.71325
TCGA-12-1598-01A-01R-0598-07	OTOP2	0.118333333333333
TCGA-12-1598-01A-01R-0598-07	OTOP3	0.183375
TCGA-12-1598-01A-01R-0598-07	OTOR	0.0691111111111111
TCGA-12-1598-01A-01R-0598-07	OTOS	4.96675
TCGA-12-1598-01A-01R-0598-07	OTP	1.372
TCGA-12-1598-01A-01R-0598-07	OTUB1	-0.39225
TCGA-12-1598-01A-01R-0598-07	OTUB2	-0.324363636363636
TCGA-12-1598-01A-01R-0598-07	OTUD3	0.132909090909091
TCGA-12-1598-01A-01R-0598-07	OTUD4	0.0147083333333333
TCGA-12-1598-01A-01R-0598-07	OTUD5	-0.3787
TCGA-12-1598-01A-01R-0598-07	OTUD6A	0.183333333333333
TCGA-12-1598-01A-01R-0598-07	OTUD6B	-0.7912
TCGA-12-1598-01A-01R-0598-07	OTUD7A	0.76725
TCGA-12-1598-01A-01R-0598-07	OTUD7B	0.186818181818182
TCGA-12-1598-01A-01R-0598-07	OTX1	-1.40584615384615
TCGA-12-1598-01A-01R-0598-07	OTX2	-0.919
TCGA-12-1598-01A-01R-0598-07	OVCH1	0.4165
TCGA-12-1598-01A-01R-0598-07	OVCH2	-0.333666666666667
TCGA-12-1598-01A-01R-0598-07	OVGP1	1.3686
TCGA-12-1598-01A-01R-0598-07	OVOL1	-2.5677
TCGA-12-1598-01A-01R-0598-07	OVOL2	-2.0802
TCGA-12-1598-01A-01R-0598-07	OVOS2	0.539222222222222
TCGA-12-1598-01A-01R-0598-07	OXA1L	-1.2566
TCGA-12-1598-01A-01R-0598-07	OXCT1	0.724214285714286
TCGA-12-1598-01A-01R-0598-07	OXCT2	-1.21085714285714
TCGA-12-1598-01A-01R-0598-07	OXER1	0.253
TCGA-12-1598-01A-01R-0598-07	OXGR1	0.2245
TCGA-12-1598-01A-01R-0598-07	OXNAD1	0.14475
TCGA-12-1598-01A-01R-0598-07	OXR1	0.444333333333333
TCGA-12-1598-01A-01R-0598-07	OXSM	0.3696
TCGA-12-1598-01A-01R-0598-07	OXSR1	-0.215166666666667
TCGA-12-1598-01A-01R-0598-07	OXT	0.411625
TCGA-12-1598-01A-01R-0598-07	OXTR	0.7072
TCGA-12-1598-01A-01R-0598-07	P11	0.490384615384615
TCGA-12-1598-01A-01R-0598-07	P117	1.323
TCGA-12-1598-01A-01R-0598-07	P15RS	1.36276923076923
TCGA-12-1598-01A-01R-0598-07	P18SRP	-0.244461538461538
TCGA-12-1598-01A-01R-0598-07	P2RX1	-0.227875
TCGA-12-1598-01A-01R-0598-07	P2RX2	0.383555555555556
TCGA-12-1598-01A-01R-0598-07	P2RX3	0.279
TCGA-12-1598-01A-01R-0598-07	P2RX4	0.0853333333333333
TCGA-12-1598-01A-01R-0598-07	P2RX5	-2.86371428571429
TCGA-12-1598-01A-01R-0598-07	P2RX7	0.0177142857142857
TCGA-12-1598-01A-01R-0598-07	P2RXL1	0.0293333333333334
TCGA-12-1598-01A-01R-0598-07	P2RY1	2.4576
TCGA-12-1598-01A-01R-0598-07	P2RY10	-1.148
TCGA-12-1598-01A-01R-0598-07	P2RY12	3.588
TCGA-12-1598-01A-01R-0598-07	P2RY13	1.65233333333333
TCGA-12-1598-01A-01R-0598-07	P2RY14	3.154
TCGA-12-1598-01A-01R-0598-07	P2RY2	-2.1954
TCGA-12-1598-01A-01R-0598-07	P2RY4	0.982666666666667
TCGA-12-1598-01A-01R-0598-07	P2RY5	1.22966666666667
TCGA-12-1598-01A-01R-0598-07	P2RY6	-0.614
TCGA-12-1598-01A-01R-0598-07	P4HA1	-0.369625
TCGA-12-1598-01A-01R-0598-07	P4HA2	-1.5404
TCGA-12-1598-01A-01R-0598-07	P4HA3	-0.0404
TCGA-12-1598-01A-01R-0598-07	P4HB	-0.9304
TCGA-12-1598-01A-01R-0598-07	P53AIP1	0.714125
TCGA-12-1598-01A-01R-0598-07	P76	0.5416
TCGA-12-1598-01A-01R-0598-07	PA2G4	-0.631181818181818
TCGA-12-1598-01A-01R-0598-07	PAAF1	-1.07225
TCGA-12-1598-01A-01R-0598-07	PABPC1	-2.3545
TCGA-12-1598-01A-01R-0598-07	PABPC3	-2.053625
TCGA-12-1598-01A-01R-0598-07	PABPC4	-1.2616
TCGA-12-1598-01A-01R-0598-07	PABPC5	0.0973333333333333
TCGA-12-1598-01A-01R-0598-07	PABPN1	-0.8145
TCGA-12-1598-01A-01R-0598-07	PACRG	5.1926
TCGA-12-1598-01A-01R-0598-07	PACS1	-1.36945454545455
TCGA-12-1598-01A-01R-0598-07	PACS2	-0.201923076923077
TCGA-12-1598-01A-01R-0598-07	PACSIN1	0.183
TCGA-12-1598-01A-01R-0598-07	PACSIN2	-1.34885714285714
TCGA-12-1598-01A-01R-0598-07	PACSIN3	-3.156125
TCGA-12-1598-01A-01R-0598-07	PADI1	0.0203333333333333
TCGA-12-1598-01A-01R-0598-07	PADI2	1.586
TCGA-12-1598-01A-01R-0598-07	PADI3	0.033
TCGA-12-1598-01A-01R-0598-07	PADI4	-0.1554
TCGA-12-1598-01A-01R-0598-07	PAEP	-1.0084
TCGA-12-1598-01A-01R-0598-07	PAF1	-0.138307692307692
TCGA-12-1598-01A-01R-0598-07	PAFAH1B1	-0.544133333333333
TCGA-12-1598-01A-01R-0598-07	PAFAH1B2	-0.8384
TCGA-12-1598-01A-01R-0598-07	PAFAH1B3	0.0544
TCGA-12-1598-01A-01R-0598-07	PAFAH2	0.583461538461538
TCGA-12-1598-01A-01R-0598-07	PAG1	1.0874
TCGA-12-1598-01A-01R-0598-07	PAGE1	-2.011
TCGA-12-1598-01A-01R-0598-07	PAGE2	-1.6776
TCGA-12-1598-01A-01R-0598-07	PAGE2B	-0.979
TCGA-12-1598-01A-01R-0598-07	PAGE4	-1.32175
TCGA-12-1598-01A-01R-0598-07	PAGE5	-3.6396
TCGA-12-1598-01A-01R-0598-07	PAH	-5.246625
TCGA-12-1598-01A-01R-0598-07	PAICS	-1.36227272727273
TCGA-12-1598-01A-01R-0598-07	PAIP1	-0.3585
TCGA-12-1598-01A-01R-0598-07	PAIP2	0.3042
TCGA-12-1598-01A-01R-0598-07	PAIP2B	0.223846153846154
TCGA-12-1598-01A-01R-0598-07	PAK1	-1.4078
TCGA-12-1598-01A-01R-0598-07	PAK1IP1	0.1416
TCGA-12-1598-01A-01R-0598-07	PAK2	0.0443913043478261
TCGA-12-1598-01A-01R-0598-07	PAK3	3.57825
TCGA-12-1598-01A-01R-0598-07	PAK4	-0.197
TCGA-12-1598-01A-01R-0598-07	PAK6	0.5165
TCGA-12-1598-01A-01R-0598-07	PAK7	5.627625
TCGA-12-1598-01A-01R-0598-07	PALB2	-0.0746
TCGA-12-1598-01A-01R-0598-07	PALLD	1.374
TCGA-12-1598-01A-01R-0598-07	PALM	0.734
TCGA-12-1598-01A-01R-0598-07	PALM2	0.535666666666667
TCGA-12-1598-01A-01R-0598-07	PALM2-AKAP2	0.614
TCGA-12-1598-01A-01R-0598-07	PALMD	0.420142857142857
TCGA-12-1598-01A-01R-0598-07	PAM	1.25931818181818
TCGA-12-1598-01A-01R-0598-07	PAMCI	-3.721125
TCGA-12-1598-01A-01R-0598-07	PAN3	-0.414375
TCGA-12-1598-01A-01R-0598-07	PANK1	-0.6576
TCGA-12-1598-01A-01R-0598-07	PANK2	0.12
TCGA-12-1598-01A-01R-0598-07	PANK3	-0.5395
TCGA-12-1598-01A-01R-0598-07	PANK4	-0.6348
TCGA-12-1598-01A-01R-0598-07	PANX1	-0.1923
TCGA-12-1598-01A-01R-0598-07	PANX2	-0.409
TCGA-12-1598-01A-01R-0598-07	PANX3	-0.128
TCGA-12-1598-01A-01R-0598-07	PAOX	0.0108
TCGA-12-1598-01A-01R-0598-07	PAP2D	2.778
TCGA-12-1598-01A-01R-0598-07	PAPD1	-0.9614
TCGA-12-1598-01A-01R-0598-07	PAPD4	-0.6537
TCGA-12-1598-01A-01R-0598-07	PAPD5	-0.971363636363636
TCGA-12-1598-01A-01R-0598-07	PAPLN	0.291875
TCGA-12-1598-01A-01R-0598-07	PAPOLA	-1.04919047619048
TCGA-12-1598-01A-01R-0598-07	PAPOLB	0.0518333333333333
TCGA-12-1598-01A-01R-0598-07	PAPOLG	0.431
TCGA-12-1598-01A-01R-0598-07	PAPPA	-1.85033333333333
TCGA-12-1598-01A-01R-0598-07	PAPPA2	0.411142857142857
TCGA-12-1598-01A-01R-0598-07	PAPSS1	1.5554
TCGA-12-1598-01A-01R-0598-07	PAPSS2	-0.0827058823529412
TCGA-12-1598-01A-01R-0598-07	PAQR3	2.16025
TCGA-12-1598-01A-01R-0598-07	PAQR4	-0.67505
TCGA-12-1598-01A-01R-0598-07	PAQR5	-2.293125
TCGA-12-1598-01A-01R-0598-07	PAQR6	0.514
TCGA-12-1598-01A-01R-0598-07	PAQR7	0.0773333333333333
TCGA-12-1598-01A-01R-0598-07	PAQR8	1.2835
TCGA-12-1598-01A-01R-0598-07	PAQR9	-3.9404
TCGA-12-1598-01A-01R-0598-07	PAR5	0.042
TCGA-12-1598-01A-01R-0598-07	PARC	0.523
TCGA-12-1598-01A-01R-0598-07	PARD3	-0.0541
TCGA-12-1598-01A-01R-0598-07	PARD3B	0.789875
TCGA-12-1598-01A-01R-0598-07	PARD6A	1.769625
TCGA-12-1598-01A-01R-0598-07	PARD6B	-3.5153
TCGA-12-1598-01A-01R-0598-07	PARD6G	0.803375
TCGA-12-1598-01A-01R-0598-07	PARG	-1.4302
TCGA-12-1598-01A-01R-0598-07	PARK2	0.795
TCGA-12-1598-01A-01R-0598-07	PARK7	1.5448
TCGA-12-1598-01A-01R-0598-07	PARL	-0.379909090909091
TCGA-12-1598-01A-01R-0598-07	PARN	0.164875
TCGA-12-1598-01A-01R-0598-07	PARP1	-0.0046
TCGA-12-1598-01A-01R-0598-07	PARP10	0.468692307692308
TCGA-12-1598-01A-01R-0598-07	PARP11	0.659375
TCGA-12-1598-01A-01R-0598-07	PARP12	1.226
TCGA-12-1598-01A-01R-0598-07	PARP14	0.450428571428571
TCGA-12-1598-01A-01R-0598-07	PARP15	-0.326
TCGA-12-1598-01A-01R-0598-07	PARP16	-0.4024
TCGA-12-1598-01A-01R-0598-07	PARP2	-0.5118
TCGA-12-1598-01A-01R-0598-07	PARP3	-0.0532727272727273
TCGA-12-1598-01A-01R-0598-07	PARP4	-0.301727272727273
TCGA-12-1598-01A-01R-0598-07	PARP6	0.200692307692308
TCGA-12-1598-01A-01R-0598-07	PARP8	2.362625
TCGA-12-1598-01A-01R-0598-07	PARP9	3.5456
TCGA-12-1598-01A-01R-0598-07	PARS2	0.562625
TCGA-12-1598-01A-01R-0598-07	PART1	-0.231
TCGA-12-1598-01A-01R-0598-07	PARVA	-0.04725
TCGA-12-1598-01A-01R-0598-07	PARVB	-1.4554
TCGA-12-1598-01A-01R-0598-07	PARVG	1.209625
TCGA-12-1598-01A-01R-0598-07	PASD1	-4.844
TCGA-12-1598-01A-01R-0598-07	PASK	-0.941846153846154
TCGA-12-1598-01A-01R-0598-07	PATE	0.726333333333333
TCGA-12-1598-01A-01R-0598-07	PATZ1	-0.666538461538462
TCGA-12-1598-01A-01R-0598-07	PAWR	-3.505
TCGA-12-1598-01A-01R-0598-07	PAX1	-0.224125
TCGA-12-1598-01A-01R-0598-07	PAX2	0.0143333333333333
TCGA-12-1598-01A-01R-0598-07	PAX3	-2.31664285714286
TCGA-12-1598-01A-01R-0598-07	PAX4	0.277
TCGA-12-1598-01A-01R-0598-07	PAX5	0.194666666666667
TCGA-12-1598-01A-01R-0598-07	PAX6	1.92525
TCGA-12-1598-01A-01R-0598-07	PAX7	-0.0345
TCGA-12-1598-01A-01R-0598-07	PAX8	-0.880833333333333
TCGA-12-1598-01A-01R-0598-07	PAX9	-2.3064
TCGA-12-1598-01A-01R-0598-07	PAXIP1	-0.584875
TCGA-12-1598-01A-01R-0598-07	PBEF1	1.44914285714286
TCGA-12-1598-01A-01R-0598-07	PBK	-1.15233333333333
TCGA-12-1598-01A-01R-0598-07	PBLD	0.595636363636364
TCGA-12-1598-01A-01R-0598-07	PBOV1	-0.2938
TCGA-12-1598-01A-01R-0598-07	PBRM1	0.428894736842105
TCGA-12-1598-01A-01R-0598-07	PBX1	1.44778571428571
TCGA-12-1598-01A-01R-0598-07	PBX2	0.9586
TCGA-12-1598-01A-01R-0598-07	PBX3	0.959454545454545
TCGA-12-1598-01A-01R-0598-07	PBX4	-0.435666666666667
TCGA-12-1598-01A-01R-0598-07	PBXIP1	1.54723076923077
TCGA-12-1598-01A-01R-0598-07	PC	-0.925625
TCGA-12-1598-01A-01R-0598-07	PCAF	1.29361538461538
TCGA-12-1598-01A-01R-0598-07	PCBD1	-0.069875
TCGA-12-1598-01A-01R-0598-07	PCBD2	-0.167625
TCGA-12-1598-01A-01R-0598-07	PCBP1	-0.1328
TCGA-12-1598-01A-01R-0598-07	PCBP2	0.32225
TCGA-12-1598-01A-01R-0598-07	PCBP3	-0.2915
TCGA-12-1598-01A-01R-0598-07	PCBP4	1.672
TCGA-12-1598-01A-01R-0598-07	PCCA	-0.2866
TCGA-12-1598-01A-01R-0598-07	PCCB	-0.446636363636364
TCGA-12-1598-01A-01R-0598-07	PCDH1	0.176333333333333
TCGA-12-1598-01A-01R-0598-07	PCDH10	2.7404
TCGA-12-1598-01A-01R-0598-07	PCDH11X	0.9105
TCGA-12-1598-01A-01R-0598-07	PCDH11Y	2.5
TCGA-12-1598-01A-01R-0598-07	PCDH12	2.454
